x,y,z
-63.895,114.373,-125.049
-63.3239,114.735,-125.989
-45.3564,112.689,-142.091
-45.3551,112.69,-142.093
-53.2007,113.129,-134.572
-53.2011,113.129,-134.572
12.2853,60.0249,-147.354
12.287,60.0273,-147.354
-63.839,114.318,-124.966
-56.6789,111.707,-129.572
-56.6828,111.708,-129.568
-56.6828,111.708,-129.568
-56.6804,111.707,-129.569
-56.6816,111.708,-129.567
-56.6827,111.708,-129.565
-56.6832,111.713,-129.568
-58.2005,111.89,-128.209
-58.2003,111.89,-128.206
-58.2003,111.89,-128.206
-56.9808,111.627,-129.174
-57.7396,111.718,-128.495
-13.7132,71.8449,-132.917
-58.1992,111.89,-128.202
-57.7393,111.718,-128.493
-57.2791,111.546,-128.785
-57.2791,111.546,-128.785
-13.7113,71.8435,-132.915
-63.5245,114.394,-125.333
-57.278,111.547,-128.785
-57.2802,111.547,-128.783
-63.5251,114.395,-125.332
-57.2787,111.546,-128.782
-57.2787,111.546,-128.782
-57.2787,111.546,-128.782
-55.0885,111.112,-130.56
-57.2796,111.547,-128.78
-57.2784,111.547,-128.779
-57.2788,111.55,-128.781
-57.2788,111.55,-128.781
-55.0873,111.117,-130.56
-60.9653,113.137,-126.645
-60.9667,113.137,-126.644
-60.9646,113.137,-126.645
-55.0862,111.12,-130.561
-60.9648,113.137,-126.644
-60.9648,113.137,-126.644
-60.9648,113.137,-126.644
-60.9675,113.138,-126.642
-60.9675,113.138,-126.642
-60.9653,113.139,-126.644
-60.9658,113.139,-126.642
-51.5686,110.505,-133.488
-51.5679,110.507,-133.488
-51.5684,110.508,-133.487
-63.0822,114.771,-126.125
-63.0838,114.773,-126.125
-63.0826,114.773,-126.124
-63.0826,114.773,-126.124
-62.9406,114.725,-126.219
-62.9403,114.725,-126.218
-62.7988,114.678,-126.313
-62.7981,114.677,-126.313
-62.7981,114.677,-126.313
-62.798,114.678,-126.312
-49.7756,109.692,-134.459
-62.4306,113.726,-125.719
-62.4304,113.726,-125.718
-49.7736,109.696,-134.459
-49.7731,109.695,-134.458
-60.4601,112.986,-126.955
-58.4124,114.529,-130.573
-60.4585,112.985,-126.952
-58.4129,114.532,-130.574
-58.4134,114.531,-130.573
-58.4134,114.531,-130.573
-58.4114,114.531,-130.574
-58.412,114.531,-130.573
-58.412,114.531,-130.573
-58.412,114.531,-130.573
-58.4135,114.531,-130.572
-60.4577,112.988,-126.953
-51.2845,110.454,-133.68
-58.4097,114.529,-130.572
-58.4103,114.531,-130.573
-58.4103,114.531,-130.573
-58.4108,114.532,-130.572
-51.2836,110.456,-133.679
-51.2836,110.456,-133.679
-59.5941,112.689,-127.518
-59.5941,112.689,-127.518
-55.655,114.464,-133.286
-55.6538,114.464,-133.287
-59.5963,112.691,-127.517
-59.5963,112.691,-127.517
-59.5959,112.689,-127.514
-59.5945,112.689,-127.514
-59.5947,112.689,-127.514
-59.5947,112.689,-127.514
-59.5961,112.691,-127.512
-59.5939,112.691,-127.514
-59.5939,112.691,-127.514
-59.5942,112.692,-127.515
-59.5931,112.691,-127.513
-14.6948,83.7549,-143.801
-14.6922,83.7602,-143.803
-60.8169,113.166,-126.728
-60.8168,113.167,-126.727
-51.001,110.403,-133.871
-51.001,110.403,-133.871
-51.0002,110.405,-133.87
-63.1873,114.008,-125.141
-63.1865,114.007,-125.139
-5.02405,61.8394,-131.472
-5.02094,61.8395,-131.474
-52.2127,110.008,-132.189
3.21395,74.4633,-152.491
-52.2126,110.007,-132.187
3.21933,74.4613,-152.493
3.21933,74.4613,-152.493
-62.6329,114.733,-126.399
-62.6328,114.733,-126.399
3.21627,74.4681,-152.49
3.21901,74.4573,-152.481
3.2196,74.4602,-152.482
3.22177,74.4597,-152.483
-42.3795,108.675,-140.778
3.22213,74.4601,-152.483
-42.376,108.674,-140.779
3.22165,74.4702,-152.489
-39.8446,111.536,-146.212
-39.8421,111.536,-146.214
-1.52592,77.8709,-151.103
-1.52707,77.8739,-151.101
-60.6694,113.195,-126.813
-60.6694,113.196,-126.813
-60.6688,113.195,-126.812
-60.6689,113.195,-126.811
-60.6689,113.195,-126.811
-60.6695,113.197,-126.812
-60.6695,113.197,-126.812
-60.6681,113.197,-126.812
-60.6681,113.197,-126.812
7.14136,70.8756,-152.813
-63.3782,114.432,-125.281
-63.3784,114.433,-125.28
-58.6552,112.224,-127.827
-58.6548,112.224,-127.825
-46.9286,113.297,-140.739
-46.932,113.298,-140.736
-46.932,113.298,-140.736
-46.92,113.3,-140.749
-46.926,113.3,-140.743
-46.926,113.3,-140.743
-46.926,113.3,-140.743
-46.9289,113.301,-140.739
-46.9289,113.301,-140.739
-46.9199,113.303,-140.748
-46.9226,113.304,-140.745
-46.9187,113.296,-140.737
-46.9181,113.296,-140.736
-53.8668,110.742,-131.141
-53.8657,110.747,-131.142
-53.8646,110.747,-131.142
-52.6787,113.009,-134.605
-52.6779,113.008,-134.605
-38.6612,110.724,-146.479
-62.4676,114.784,-126.485
-62.4676,114.784,-126.485
-62.4683,114.788,-126.485
-62.4675,114.788,-126.485
-62.4675,114.788,-126.485
-62.4664,114.788,-126.486
-62.4646,114.788,-126.486
-38.6593,110.728,-146.475
-61.4453,114.993,-127.666
-61.4455,114.993,-127.665
-61.4455,114.993,-127.665
-61.4442,114.993,-127.665
-38.86,108.789,-144.245
-38.8602,108.794,-144.244
-38.8585,108.8,-144.244
-44.7423,108.744,-138.232
11.3435,62.0366,-147.948
11.3468,62.0384,-147.948
-6.54324,81.6444,-149.568
-6.54364,81.6457,-149.567
-53.5898,113.81,-134.33
-53.5906,113.811,-134.33
-53.5881,113.812,-134.33
-53.5881,113.812,-134.33
-53.5883,113.81,-134.327
-53.5879,113.81,-134.327
-53.5879,113.811,-134.326
-53.5879,113.811,-134.326
-50.7993,110.216,-133.518
-50.8,110.216,-133.518
-59.1092,112.559,-127.451
-59.1101,112.558,-127.45
-59.1101,112.558,-127.45
-59.1113,112.559,-127.449
-59.1113,112.559,-127.449
-59.1086,112.558,-127.449
-59.1112,112.559,-127.448
-59.1112,112.559,-127.448
-59.1099,112.559,-127.447
-59.1099,112.559,-127.447
-59.1099,112.559,-127.447
-59.1099,112.559,-127.447
-59.1078,112.558,-127.446
-59.1091,112.561,-127.447
-59.1091,112.561,-127.447
-59.1098,112.559,-127.445
-51.7375,110.068,-132.394
-51.7375,110.068,-132.394
-59.1094,112.561,-127.446
-59.1085,112.559,-127.444
-59.1085,112.559,-127.444
-51.737,110.067,-132.391
-51.7357,110.067,-132.392
-51.7374,110.071,-132.393
-63.7327,113.839,-124.034
-63.7327,113.839,-124.034
-63.7329,113.841,-124.034
-63.7324,113.841,-124.035
-62.5943,114.117,-125.451
-62.6394,114.723,-126.014
-62.594,114.116,-125.45
-62.594,114.116,-125.45
-62.6383,114.723,-126.015
-62.5932,114.116,-125.449
-62.6382,114.724,-126.013
-60.9483,114.871,-127.862
-60.9481,114.869,-127.86
-63.556,113.803,-124.149
-63.5559,113.804,-124.149
-63.3793,113.767,-124.264
-63.3793,113.767,-124.264
-63.3793,113.767,-124.264
-63.3798,113.767,-124.263
-63.3797,113.768,-124.264
-63.3785,113.767,-124.264
-63.3792,113.766,-124.263
-63.3782,113.768,-124.265
-63.3787,113.769,-124.264
-38.136,110.801,-146.8
-62.8863,114.687,-125.679
-62.8854,114.687,-125.678
-62.8856,114.688,-125.678
-38.1344,110.806,-146.797
-62.3626,114.743,-126.252
-62.3617,114.743,-126.252
-53.1381,109.5,-130.305
-58.7723,114.723,-129.855
-58.7718,114.723,-129.854
-53.1346,109.504,-130.303
-60.555,114.862,-128.176
-62.3939,114.11,-125.556
-62.3938,114.112,-125.556
-62.3935,114.111,-125.555
-62.3938,114.112,-125.555
-62.3938,114.112,-125.555
-62.3931,114.111,-125.555
-62.3931,114.111,-125.555
-62.3931,114.111,-125.555
-62.3928,114.112,-125.555
-51.4545,110.105,-132.575
-51.4537,110.105,-132.574
-39.9814,112.501,-146.584
-39.9818,112.504,-146.585
-39.9739,112.504,-146.591
-39.9739,112.504,-146.591
-39.9717,112.502,-146.591
-54.3054,109.485,-129.059
-63.832,113.895,-123.856
-63.8322,113.896,-123.856
-54.3041,109.491,-129.058
-62.2354,114.059,-125.628
-39.9667,112.506,-146.581
-62.2354,114.063,-125.628
-62.2354,114.063,-125.628
-62.2354,114.063,-125.628
-62.2346,114.06,-125.626
-39.9673,112.508,-146.581
-62.2343,114.062,-125.626
-62.2338,114.061,-125.625
-61.2835,114.94,-127.448
-61.2825,114.94,-127.448
-57.5937,114.401,-130.616
-57.5937,114.401,-130.616
-57.5911,114.4,-130.617
-57.5911,114.4,-130.616
-57.5926,114.403,-130.617
-60.8373,113.607,-126.513
-60.8381,113.608,-126.512
15.5912,50.6591,-140.491
-53.0559,113.633,-134.401
-53.0556,113.634,-134.401
15.592,50.6626,-140.491
-63.2386,113.563,-124.028
-63.239,113.563,-124.027
-58.2678,114.615,-130.111
-58.267,114.615,-130.112
0.0829937,76.9714,-151.254
0.0789685,76.9768,-151.252
0.0789685,76.9768,-151.252
0.0853102,76.9761,-151.253
0.075765,76.983,-151.248
0.0806517,76.9756,-151.245
0.0803119,76.9727,-151.24
0.0822166,76.983,-151.248
0.0854132,76.9817,-151.25
-11.415,68.9921,-131.585
-55.1725,109.735,-128.307
-62.8356,113.809,-124.651
-11.4134,68.9973,-131.586
-55.1699,109.74,-128.309
-55.1691,109.739,-128.309
-51.1722,110.142,-132.756
-62.8352,113.81,-124.65
-55.17,109.74,-128.309
-51.1709,110.142,-132.755
-51.1709,110.142,-132.755
-55.1706,109.741,-128.306
-55.1669,109.738,-128.306
-11.4151,68.9943,-131.575
-11.4151,68.9943,-131.575
-51.1693,110.141,-132.753
-11.4075,68.9963,-131.584
-51.1702,110.145,-132.755
-63.9316,113.952,-123.677
-63.9316,113.952,-123.677
-43.9931,113.792,-143.677
-11.407,68.99,-131.574
-11.4179,69.0033,-131.575
-11.4086,68.9939,-131.574
-11.4142,69.0004,-131.574
-51.028,110.114,-132.858
-57.1354,111.649,-128.224
-51.0274,110.114,-132.857
-57.1357,111.649,-128.223
-43.9869,113.787,-143.668
-43.9869,113.787,-143.668
-43.9861,113.794,-143.669
-50.8858,110.086,-132.961
-50.8847,110.086,-132.96
-50.8847,110.086,-132.96
-50.8832,110.085,-132.958
-50.884,110.088,-132.96
-62.5152,113.76,-124.883
-62.5152,113.76,-124.883
-62.5152,113.76,-124.883
-62.5134,113.76,-124.884
-62.5153,113.761,-124.883
-62.5123,113.761,-124.885
-62.5123,113.761,-124.885
-50.7419,110.058,-133.063
-62.5136,113.762,-124.884
-62.5136,113.762,-124.884
-50.7412,110.057,-133.062
-15.3258,78.3141,-136.948
-15.3258,78.3204,-136.95
-50.5962,110.028,-133.166
4.08906,53.4525,-131.57
-50.5985,110.029,-133.165
-50.5985,110.029,-133.165
-50.5964,110.028,-133.164
-62.5759,113.798,-124.825
-62.576,113.798,-124.825
-37.6105,110.879,-147.122
-37.6105,110.879,-147.122
-37.6114,110.881,-147.122
-63.9402,113.958,-123.593
-63.9403,113.959,-123.593
-37.6077,110.876,-147.119
-62.259,114.697,-126.023
-62.2579,114.698,-126.019
-62.2575,114.697,-126.019
-62.2574,114.699,-126.019
-62.2574,114.699,-126.019
-62.637,113.835,-124.767
-62.637,113.835,-124.767
-62.2559,114.697,-126.019
-62.637,113.835,-124.766
-62.6365,113.834,-124.766
-62.2545,114.698,-126.02
-63.5756,113.53,-123.5
-63.5751,113.532,-123.5
-63.5748,113.532,-123.499
-63.0983,113.358,-123.791
-63.0983,113.358,-123.791
-63.0988,113.359,-123.79
-63.0985,113.361,-123.791
-63.0981,113.359,-123.79
-63.0972,113.36,-123.79
-63.0976,113.36,-123.79
-63.9491,113.965,-123.509
-63.9491,113.965,-123.509
-63.9492,113.966,-123.509
-59.1892,112.799,-127.142
-59.189,112.8,-127.143
-55.8651,111.512,-129.205
-55.8641,111.514,-129.205
-55.8641,111.514,-129.205
-60.7211,114.71,-127.491
-60.7211,114.71,-127.49
-60.7211,114.71,-127.49
-60.7207,114.71,-127.49
-60.5161,113.656,-126.635
-60.7206,114.712,-127.49
-60.5162,113.656,-126.635
-61.1202,114.884,-127.231
-61.1206,114.886,-127.231
-61.1231,114.887,-127.229
-61.1201,114.887,-127.231
-61.1201,114.887,-127.231
-61.1191,114.887,-127.231
-52.523,113.454,-134.473
-63.7286,114.462,-124.155
-63.728,114.461,-124.154
-52.5222,113.455,-134.473
-52.5222,113.455,-134.473
-52.523,113.456,-134.472
-52.523,113.456,-134.472
-52.523,113.456,-134.472
-52.5247,113.457,-134.471
-52.5232,113.454,-134.469
-63.7275,114.462,-124.154
-52.5222,113.456,-134.472
-52.5222,113.456,-134.472
-52.5234,113.457,-134.471
-52.5234,113.457,-134.471
-37.739,108.939,-144.874
-37.7392,108.944,-144.873
-37.2447,110.955,-147.391
-37.2436,110.953,-147.391
-37.7373,108.944,-144.87
13.461,59.4009,-146.817
13.4658,59.4006,-146.814
13.4645,59.4058,-146.816
13.4645,59.4058,-146.816
-62.335,113.528,-124.59
-62.7988,113.356,-123.947
-62.7988,113.356,-123.947
-63.081,114.185,-124.49
-63.0813,114.186,-124.49
-59.373,113.292,-127.336
-59.3722,113.292,-127.337
-62.404,113.569,-124.544
-62.4038,113.568,-124.544
-61.1171,113.573,-125.824
-61.1171,113.573,-125.824
-61.1184,113.574,-125.823
-61.1166,113.575,-125.824
-61.1168,113.575,-125.823
-61.1168,113.575,-125.823
-61.1153,113.577,-125.822
-61.1153,113.577,-125.822
-37.3948,109.947,-146.155
-37.394,109.946,-146.155
-5.25509,63.2806,-131.716
-5.25364,63.2803,-131.713
-5.25315,63.2844,-131.715
-63.918,113.975,-123.365
-63.9182,113.975,-123.365
-39.0015,112.538,-147.113
-5.2536,63.2829,-131.703
-7.93442,64.8338,-130.551
-7.92917,64.8333,-130.555
-7.92917,64.8333,-130.555
-5.2487,63.2833,-131.706
-5.2487,63.2833,-131.706
-5.25441,63.2879,-131.704
-59.1332,114.913,-129.136
-59.1328,114.912,-129.135
-38.9992,112.54,-147.109
-7.92927,64.8338,-130.552
-7.92927,64.8338,-130.552
-59.1336,114.914,-129.135
-59.1322,114.915,-129.135
-59.1322,114.915,-129.135
-59.1304,114.912,-129.133
-53.3941,114.099,-134.114
-63.966,114.421,-123.746
-63.9645,114.421,-123.745
-7.92931,64.8361,-130.543
-63.3802,114.508,-124.413
-60.5954,113.418,-126.131
-60.5954,113.418,-126.131
-63.3791,114.508,-124.412
-63.3792,114.508,-124.411
-60.5941,113.419,-126.131
-60.5931,113.418,-126.127
-60.5931,113.418,-126.127
-60.5937,113.421,-126.13
-59.5559,114.886,-128.647
4.36454,74.3732,-152.531
-6.09002,81.7396,-149.366
-6.09203,81.7363,-149.358
-6.09203,81.7363,-149.358
4.36573,74.3774,-152.53
-61.6364,113.434,-125.06
-61.6355,113.434,-125.06
-62.4998,113.354,-124.104
-47.4572,108.807,-134.742
-62.4993,113.353,-124.103
-62.4993,113.353,-124.103
-62.4996,113.355,-124.103
-62.4993,113.354,-124.101
-62.499,113.355,-124.102
-41.9232,108.407,-139.927
-41.9232,108.407,-139.927
-60.9613,113.599,-125.897
-60.9613,113.6,-125.897
-41.9186,108.407,-139.928
-36.8782,111.029,-147.661
-36.8782,111.029,-147.661
-47.4551,108.817,-134.74
-36.8796,111.032,-147.661
-41.9237,108.408,-139.921
-51.2417,113.28,-135.39
-41.9215,108.418,-139.924
-51.2404,113.279,-135.389
-51.2404,113.279,-135.389
-51.2383,113.276,-135.388
-51.2383,113.276,-135.388
-51.9629,113.405,-134.771
-51.962,113.404,-134.769
-51.962,113.404,-134.769
-51.962,113.404,-134.769
-51.9617,113.404,-134.769
-51.9617,113.404,-134.769
-62.6127,114.217,-124.799
-62.6125,114.217,-124.799
-62.3961,113.365,-124.154
-62.3958,113.365,-124.153
-51.7648,113.375,-134.909
-51.764,113.374,-134.908
-51.764,113.374,-134.908
-51.764,113.374,-134.908
-60.2543,114.752,-127.7
-60.2542,114.752,-127.699
-60.2543,114.753,-127.699
-5.4674,81.3203,-149.479
-60.2544,114.755,-127.699
-5.46692,81.3229,-149.478
-5.46991,81.3251,-149.476
-5.46991,81.3251,-149.476
-54.2317,114.54,-133.568
-54.2317,114.54,-133.568
-5.46954,81.3212,-149.469
-5.46954,81.3212,-149.469
-5.46954,81.3212,-149.469
-54.2327,114.544,-133.569
-54.2327,114.544,-133.569
-54.235,114.548,-133.568
-54.2326,114.547,-133.57
-54.2326,114.547,-133.57
-62.1548,113.295,-124.296
-62.1548,113.295,-124.296
-54.2306,114.548,-133.569
-62.1548,113.295,-124.295
-62.153,113.295,-124.296
-1.32466,63.1568,-135.386
-1.32466,63.1568,-135.386
-62.1543,113.295,-124.295
-51.5666,113.345,-135.047
-1.31392,63.1547,-135.389
-62.1531,113.299,-124.294
-51.5658,113.344,-135.046
-51.5658,113.344,-135.046
-1.32071,63.165,-135.389
-1.31446,63.1548,-135.384
-1.31569,63.1597,-135.384
-1.31569,63.1597,-135.384
-1.31569,63.1597,-135.384
-63.8872,113.985,-123.221
-63.8872,113.985,-123.221
-63.8873,113.986,-123.221
-60.8057,113.626,-125.97
-60.8057,113.626,-125.97
-60.8051,113.625,-125.97
-60.8052,113.624,-125.969
-60.8051,113.626,-125.971
-60.8053,113.627,-125.971
-60.804,113.627,-125.97
-60.8054,113.627,-125.969
-61.0117,114.84,-126.98
-61.0107,114.84,-126.98
-43.0913,108.48,-138.701
-43.0903,108.48,-138.7
-62.2925,113.376,-124.204
-62.2925,113.376,-124.204
-62.2921,113.377,-124.204
-62.292,113.378,-124.205
-62.2921,113.377,-124.203
-62.2922,113.378,-124.203
-37.1799,109.016,-145.19
-37.1784,109.014,-145.189
-37.1784,109.014,-145.189
-37.1788,109.014,-145.186
-38.5152,112.556,-147.375
-49.0692,109.324,-133.451
-38.5136,112.556,-147.371
-38.5135,112.556,-147.371
-49.0674,109.328,-133.451
-49.0674,109.328,-133.451
-49.0676,109.328,-133.452
-63.9774,114.426,-123.491
-63.9762,114.426,-123.491
-59.2689,113.039,-126.839
-59.2689,113.039,-126.839
-59.2711,113.039,-126.837
-59.2694,113.038,-126.837
-59.2651,113.037,-126.837
-59.2651,113.037,-126.837
-59.2651,113.037,-126.837
-59.2668,113.039,-126.836
-59.2666,113.039,-126.835
-59.2669,113.042,-126.838
-39.9664,113.265,-146.578
-39.9639,113.264,-146.58
-36.5174,111.011,-147.794
-36.5168,111.01,-147.793
-57.5273,114.544,-130.102
-57.526,114.542,-130.101
-57.5275,114.543,-130.101
-57.5275,114.543,-130.101
-58.1249,114.697,-129.651
-57.5272,114.546,-130.102
-63.7913,113.914,-123.132
-63.7914,113.914,-123.131
-58.1231,114.696,-129.649
-58.1228,114.698,-129.65
-58.1228,114.698,-129.65
-58.1245,114.699,-129.648
-58.1235,114.698,-129.648
-44.2645,108.554,-137.471
-44.2572,108.553,-137.475
-44.2572,108.553,-137.475
-51.9059,109.549,-130.741
-51.9073,109.549,-130.739
-44.2627,108.554,-137.468
-51.9053,109.548,-130.738
-51.9053,109.548,-130.738
-44.2586,108.554,-137.469
-60.7115,114.076,-126.385
-60.7115,114.076,-126.385
-60.7119,114.08,-126.385
-51.9051,109.553,-130.737
-1.27548,61.6933,-133.805
-60.7131,114.079,-126.38
-60.7096,114.078,-126.382
-60.71,114.078,-126.381
-60.71,114.078,-126.381
-56.6227,114.802,-131.241
-56.6243,114.809,-131.241
-56.6248,114.809,-131.24
-56.6213,114.806,-131.24
-56.6213,114.806,-131.24
-1.26821,61.6921,-133.8
-56.6244,114.809,-131.238
-1.27245,61.696,-133.798
-56.6226,114.81,-131.24
-56.6226,114.81,-131.24
-56.624,114.809,-131.237
1.35581,62.3552,-137.117
1.35621,62.3542,-137.116
-1.26495,61.6957,-133.803
-1.26495,61.6957,-133.803
-1.27228,61.6997,-133.799
-1.26642,61.7003,-133.803
-1.26972,61.7013,-133.799
-58.0835,114.55,-129.493
-58.0838,114.55,-129.493
-63.8127,114.737,-123.857
-63.8134,114.737,-123.856
-63.8134,114.737,-123.856
-63.8134,114.737,-123.856
-63.8123,114.737,-123.857
-58.0446,114.401,-129.336
-58.0446,114.401,-129.336
-58.044,114.401,-129.337
-63.6949,113.843,-123.043
-63.6955,113.842,-123.042
-63.6955,113.842,-123.042
-63.6944,113.843,-123.043
-63.6956,113.843,-123.042
-60.8066,114.436,-126.555
-60.8057,114.436,-126.555
-62.783,114.604,-124.716
-62.783,114.604,-124.716
-62.7835,114.604,-124.715
-62.7815,114.604,-124.714
-58.9748,114.89,-128.846
-58.9741,114.89,-128.846
-53.7162,114.466,-133.734
-53.7152,114.467,-133.734
-60.536,114.704,-127.066
-60.5352,114.704,-127.065
-60.5354,114.706,-127.066
-60.5354,114.706,-127.066
-56.2659,111.87,-128.531
-60.5356,114.706,-127.065
-60.5343,114.706,-127.066
-60.5346,114.706,-127.065
-60.5346,114.706,-127.065
-60.5346,114.706,-127.065
-60.5348,114.705,-127.064
-60.5341,114.704,-127.064
-60.5341,114.704,-127.064
-60.5338,114.705,-127.065
-56.2659,111.87,-128.529
-56.2659,111.87,-128.529
-58.0259,114.386,-129.277
-58.0258,114.386,-129.277
-56.2668,111.874,-128.529
-56.6293,111.811,-128.098
-56.6291,111.81,-128.096
-63.7892,114.742,-123.805
-63.7889,114.742,-123.805
-56.9926,111.751,-127.665
-56.9926,111.751,-127.665
-58.1357,114.42,-129.193
-62.6857,114.601,-124.773
-56.9919,111.749,-127.663
-62.6856,114.601,-124.773
-56.9928,111.751,-127.663
-58.135,114.422,-129.194
-56.9923,111.755,-127.666
-45.333,114.246,-141.953
-45.3343,114.247,-141.951
-63.624,113.805,-123.011
-63.6241,113.805,-123.011
-60.7184,114.75,-126.898
-60.718,114.749,-126.897
-62.4549,114.556,-124.946
-62.4537,114.556,-124.944
-63.8945,114.599,-123.529
-62.4525,114.556,-124.942
-62.4525,114.556,-124.942
-5.48477,81.5471,-149.351
-5.48413,81.547,-149.351
-38.029,112.573,-147.636
-38.0273,112.573,-147.633
-38.0273,112.573,-147.633
-60.7068,113.02,-125.148
-60.7068,113.02,-125.148
-60.7055,113.02,-125.149
-60.7055,113.02,-125.149
-60.9019,114.79,-126.73
-60.7048,113.02,-125.149
-60.705,113.019,-125.148
-60.705,113.019,-125.148
-60.705,113.019,-125.148
-60.7075,113.02,-125.146
-38.027,112.575,-147.632
-38.0271,112.574,-147.632
